epoch,train_loss,test_loss,learning_rate,validation_loss
2441,0.0011722750828734466,,0.00021990548087642936,0.0007280065619852394
2442,0.001167082111351192,,0.00021990548087642936,0.0007095451874192804
2443,0.001120445127266326,,0.00021990548087642936,0.0007183029665611684
2444,0.0011758304068020412,,0.00021990548087642936,0.0007216380909085274
2445,0.001086334797686764,,0.00021990548087642936,0.0007210554322227836
2446,0.0011285191285423934,,0.00021990548087642936,0.0007073790184222162
2447,0.0011581143563879387,,0.00021990548087642936,0.000716023554559797
2448,0.0012116435931862465,,0.00021990548087642936,0.0007186727016232908
2449,0.0011346943709733231,,0.00021990548087642936,0.0007209320028778166
2450,0.00114658527309075,,0.00021990548087642936,0.0007247062167152762
2451,0.0011126765415870718,,0.00021990548087642936,0.0007191949698608369
2452,0.0011167789011129311,,0.00021990548087642936,0.0007258791592903435
2453,0.0011187128672775412,,0.00021990548087642936,0.0007340307929553092
2454,0.0011437703256628343,,0.00021990548087642936,0.0007148051809053868
2455,0.0011602967777954681,,0.00021990548087642936,0.0007175420178100467
2456,0.0011520420999399253,,0.00021990548087642936,0.0007460088818334043
2457,0.0011777572300551192,,0.00021990548087642936,0.0007488549454137683
2458,0.0011532069017578448,,0.00021990548087642936,0.0007311185472644866
2459,0.0012080196257946746,,0.00021990548087642936,0.0007328026695176959
2460,0.0012023636206452335,,0.00021990548087642936,0.000737899710657075
2461,0.0011379730754664966,,0.00021990548087642936,0.0007474962039850652
2462,0.0011599065536367042,,0.00021990548087642936,0.0007425649091601372
2463,0.0011526208503970078,,0.00021990548087642936,0.0007370405364781618
2464,0.0011264117534405418,,0.00021990548087642936,0.0007271699723787606
2465,0.001142072690916913,,0.00021990548087642936,0.0007205048459582031
2466,0.0011165151705167123,,0.00021990548087642936,0.0007175717619247735
2467,0.0010967571870423853,,0.00021990548087642936,0.0007225389417726547
2468,0.001144546433351934,,0.00021990548087642936,0.0007292318332474679
2469,0.0011166959635115095,,0.00021990548087642936,0.0007273714581970125
2470,0.0011411816397282695,,0.00021990548087642936,0.000721358199371025
2471,0.0011315204735313142,,0.00021990548087642936,0.0007182028784882277
2472,0.0011142471589014999,,0.00021990548087642936,0.0007120270747691393
2473,0.001116363947013659,,0.00021990548087642936,0.0007195720972958952
2474,0.001142248960344919,,0.00021990548087642936,0.0007171432371251285
2475,0.001133842726371118,,0.00021990548087642936,0.0007225933950394392
2476,0.0011486096108066185,,0.00021990548087642936,0.0007186275324784219
2477,0.0011099096071640296,,0.00021990548087642936,0.0007290669600479305
2478,0.0011256535903417639,,0.00021990548087642936,0.0007221250853035599
2479,0.0010843057950426424,,0.00021990548087642936,0.0007106772100087255
2480,0.001160460732145501,,0.00021990548087642936,0.0007143398106563836
2481,0.0011428175244613417,,0.00021990548087642936,0.0007056163740344346
2482,0.0011566446628421545,,0.00021990548087642936,0.0007188026211224496
2483,0.0011370098717244609,,0.00021990548087642936,0.0007164886337704957
2484,0.0011188869164990528,,0.00021990548087642936,0.0007169618911575526
2485,0.0011992697171600802,,0.00021990548087642936,0.0007418151653837413
2486,0.0010631833325273224,,0.00021990548087642936,0.0007333732210099697
2487,0.0011166176575768208,,0.00021990548087642936,0.0007188396702986211
2488,0.0011122270121372172,,0.00021990548087642936,0.0007079576898831874
2489,0.0011671777382226928,,0.00021990548087642936,0.0007082181982696056
2490,0.0010911522133808052,,0.00021990548087642936,0.000708491716068238
2491,0.0011183896235057286,,0.00021990548087642936,0.0007082001829985529
2492,0.0011570051179400512,,0.00021990548087642936,0.0007108297140803188
2493,0.0011314496763848833,,0.00021990548087642936,0.0007288094784598798
2494,0.0011291841094914293,,0.00021990548087642936,0.0007087138947099447
2495,0.001123192603699863,,0.00021990548087642936,0.0007045459933578968
2496,0.0011100022737602039,,0.00021990548087642936,0.0007224913279060274
2497,0.00117860987250294,,0.00021990548087642936,0.0007240192499011755
2498,0.0011402906051703862,,0.00021990548087642936,0.0007192676712293178
2499,0.0011302988277748227,,0.00021990548087642936,0.0007094250177033246
2500,0.0011360029124521784,,0.00021990548087642936,0.0007075314060784876
2501,0.0011546345860032098,,0.00021990548087642936,0.0007094848842825741
2502,0.0011206460684271796,,0.00021990548087642936,0.0007155384519137442
2503,0.0011652207218243607,,0.00021990548087642936,0.0007017040625214577
2504,0.0011180374422110617,,0.00021990548087642936,0.0007179690874181688
2505,0.0011668882548942097,,0.00021990548087642936,0.0007559447549283504
2506,0.00118034692215068,,0.00021990548087642936,0.0007371472602244467
2507,0.0011139916937931307,,0.00021990548087642936,0.000729023915482685
2508,0.0011045510681079967,,0.00021990548087642936,0.0007252249051816761
2509,0.0011516526906884142,,0.00021990548087642936,0.0007245871529448777
2510,0.0011168012362239616,,0.00021990548087642936,0.0007559214427601546
2511,0.0011460752991427267,,0.00021990548087642936,0.0007502616499550641
2512,0.0011189919979577617,,0.00021990548087642936,0.0007551166345365345
2513,0.0011363637666883214,,0.00021990548087642936,0.0007179802632890642
2514,0.0010802295125488723,,0.00021990548087642936,0.0007107988058123738
2515,0.0011392718713198388,,0.00021990548087642936,0.0007262843428179622
2516,0.0011523888845528876,,0.00021990548087642936,0.0007408425153698772
2517,0.0011036418810752885,,0.00021990548087642936,0.0007474010926671326
2518,0.0011304030028570975,,0.00021990548087642936,0.0007289642235264182
2519,0.0010863402276299894,,0.00021990548087642936,0.0007245404121931642
2520,0.0011528128358934606,,0.00021990548087642936,0.0007200434920378029
2521,0.0011738245957531035,,0.00021990548087642936,0.0007268561457749456
2522,0.0011488911529470766,,0.00021990548087642936,0.0007209299656096846
2523,0.0011608479295058974,,0.00021990548087642936,0.0007177176012191921
2524,0.0011706589554835642,,0.00021990548087642936,0.0007031580898910761
2525,0.0011532914858045323,,0.00021990548087642936,0.0007170413737185299
2526,0.001190046763180622,,0.00021990548087642936,0.0007489012787118554
2527,0.0011500138456800155,,0.00021990548087642936,0.000715422531357035
2528,0.0011371267610229552,,0.00021990548087642936,0.0007110406877472997
2529,0.0011459437331983022,,0.00021990548087642936,0.0007258142286445946
2530,0.0011555538679073965,,0.00021990548087642936,0.0007117799541447312
2531,0.0011036634012790664,,0.00021990548087642936,0.0007112839084584266
2532,0.0011674392236662762,,0.00021990548087642936,0.0007248458568938076
2533,0.001112063548394612,,0.00021990548087642936,0.0007349597872234881
2534,0.0011916296623115028,,0.00021990548087642936,0.0007447589887306094
2535,0.001172833760002894,,0.00021990548087642936,0.0007285478059202433
2536,0.0011157564586028457,,0.00021990548087642936,0.0007172061305027455
2537,0.0011348767605211055,,0.00021990548087642936,0.0007092655869200826
2538,0.001198619803679841,,0.00021990548087642936,0.0007440618355758488
2539,0.0011578588330719089,,0.00021990548087642936,0.0007184099231380969
2540,0.0011174442396233125,,0.00021990548087642936,0.0007125100237317383
2541,0.0011001176067761012,,0.00021990548087642936,0.0007074506138451397
2542,0.0011870575004390308,,0.00021990548087642936,0.000706588412867859
2543,0.0011154368153906294,,0.00021990548087642936,0.0007165873830672354
2544,0.0011371317918279342,,0.00021990548087642936,0.000717605696991086
2545,0.0011137770405704422,,0.00021990548087642936,0.000718163006240502
2546,0.001114770063265626,,0.00021990548087642936,0.0007193098426796496
2547,0.0011408658465370536,,0.00021990548087642936,0.0007356520218309015
2548,0.001177686798785414,,0.00021990548087642936,0.0007203003624454141
2549,0.0011250532614732428,,0.00021990548087642936,0.0007357309514191002
2550,0.0011484015017880925,,0.00021990548087642936,0.0007286808977369219
2551,0.0010856613516807556,,0.00021990548087642936,0.0007357531576417387
2552,0.001144870392246438,,0.00021990548087642936,0.0007257194665726274
2553,0.001176168194173702,,0.00021990548087642936,0.0007348856306634843
2554,0.001138785047390099,,0.00021990548087642936,0.0007153093174565583
2555,0.0011134223314002156,,0.00021990548087642936,0.0007062673976179212
2556,0.0010639892674849502,,0.00021990548087642936,0.0007034058507997543
2557,0.0011516523414424487,,0.00021990548087642936,0.0007083769596647471
2558,0.0011208702427601175,,0.00021990548087642936,0.0007222123094834387
2559,0.0011314306507951447,,0.00021990548087642936,0.0007094574684742838
2560,0.0011878198461740144,,0.00021990548087642936,0.000704774196492508
2561,0.001149489901893373,,0.00021990548087642936,0.0007076318725012243
2562,0.001053629717456975,,0.00021990548087642936,0.0007142479007598013
2563,0.0011622722377069294,,0.00021990548087642936,0.0007136735948733985
2564,0.0011280094373172947,,0.00021990548087642936,0.0007092234445735812
2565,0.0011248751959231282,,0.00021990548087642936,0.0007173446356318891
2566,0.0010917526254031276,,0.00021990548087642936,0.0007122810347937047
2567,0.0010241637189340378,,0.00021990548087642936,0.0007058426272124052
2568,0.0010851801073710834,,0.00021990548087642936,0.0006976456206757575
2569,0.0011294988050524677,,0.00021990548087642936,0.0007015368610154837
2570,0.0011434865383697407,,0.00021990548087642936,0.0007213586650323123
2571,0.001163400526690696,,0.00021990548087642936,0.000718874711310491
2572,0.0011379066438946342,,0.00021990548087642936,0.0007142696704249829
2573,0.0011495901770623668,,0.00021990548087642936,0.000720334704965353
2574,0.0011315503257459828,,0.00021990548087642936,0.0007299151038751006
2575,0.0011566689603828958,,0.00021990548087642936,0.0007205850270111114
2576,0.0011050079982461674,,0.00021990548087642936,0.0007123594987206161
2577,0.0010985111751194512,,0.00021990548087642936,0.0007093337480910122
2578,0.0011543688846619002,,0.00021990548087642936,0.0007140101224649698
2579,0.00109271943802014,,0.00021990548087642936,0.0007183272100519389
2580,0.0011901214519249542,,0.00021990548087642936,0.0007389610400423408
2581,0.0011716985775689995,,0.00021990548087642936,0.0007325918122660369
2582,0.001154777643802975,,0.00021990548087642936,0.0007215299992822111
2583,0.0012106298069868768,,0.00021990548087642936,0.000739904964575544
2584,0.0011263355097201253,,0.00021990548087642936,0.0007482247310690582
2585,0.0011521785220663463,,0.00021990548087642936,0.0007879952026996762
2586,0.0011920895360942399,,0.00021990548087642936,0.0007556515047326684
2587,0.0011799598994132663,,0.00021990548087642936,0.0007405148935504258
2588,0.0011176278847934945,,0.00021990548087642936,0.0007341157179325819
2589,0.0011164176643693022,,0.00021990548087642936,0.0007162940455600619
2590,0.0011289694063764597,,0.00021990548087642936,0.0007111809100024402
2591,0.0010761015250214509,,0.00021990548087642936,0.0007153561164159328
2592,0.0010861589689739048,,0.00021990548087642936,0.000706703431205824
2593,0.0011683031251387937,,0.00021990548087642936,0.0007067816331982613
2594,0.0010939195802036142,,0.00021990548087642936,0.0007113427272997797
2595,0.0011231243177982314,,0.00021990548087642936,0.0007078596681822091
2596,0.0011490233425450111,,0.00021990548087642936,0.0007045642996672541
2597,0.0010831919498741627,,0.00021990548087642936,0.0007039922929834574
2598,0.0011384943832776376,,0.00021990548087642936,0.0007178819505497813
2599,0.0011362310033291578,,0.00021990548087642936,0.0007147517753764987
2600,0.0011706270410546235,,0.00021990548087642936,0.0007106201082933694
2601,0.001124394899566791,,0.00021990548087642936,0.0007105153636075556
2602,0.0010762501042336226,,0.00021990548087642936,0.0007177776424214244
2603,0.001135482469440571,,0.00021990548087642936,0.0007116081542335451
2604,0.001133365323767066,,0.00021990548087642936,0.0007277819677256048
2605,0.0011144819436594844,,0.00021990548087642936,0.0007067540427669883
2606,0.0011889818956011108,,0.00021990548087642936,0.0007126980344764888
2607,0.0011412807673748051,,0.00021990548087642936,0.0007424760551657528
2608,0.0011142846030582274,,0.00021990548087642936,0.0007454837905243039
2609,0.0011021098887015665,,0.00021990548087642936,0.0007684534939471632
2610,0.001174412900581956,,0.00021990548087642936,0.0007337000861298293
2611,0.001183612721173891,,0.00021990548087642936,0.000728023675037548
2612,0.001102057984098792,,0.00021990548087642936,0.0007113048923201859
2613,0.0010702530770296498,,0.00021990548087642936,0.0007241299608722329
2614,0.001116926349433405,,0.00021990548087642936,0.0007000559417065233
2615,0.001096233625763229,,0.00021990548087642936,0.0006935881683602929
2616,0.0011486308316567115,,0.00021990548087642936,0.0006996424926910549
2617,0.0011687318328768015,,0.00021990548087642936,0.0007252158829942346
2618,0.0011496092941212868,,0.00021990548087642936,0.0007196930819191039
2619,0.0010958467443872774,,0.00021990548087642936,0.0007072607986629009
2620,0.0010550031189008483,,0.00021990548087642936,0.0007052082510199398
2621,0.0011003577715850302,,0.00021990548087642936,0.0007014846487436444
2622,0.0011325284472799727,,0.00021990548087642936,0.0007108395511750132
2623,0.0011327659095903592,,0.00021990548087642936,0.0007071722066029906
2624,0.0011885263291852815,,0.00021990548087642936,0.0007083308009896427
2625,0.0011347004245700581,,0.00021990548087642936,0.000720736978109926
2626,0.0011360635897809906,,0.00021990548087642936,0.0007191153126768768
2627,0.0010963253028291678,,0.00021990548087642936,0.000712208217009902
2628,0.0011293896573728748,,0.00021990548087642936,0.0007131931779440492
2629,0.0011041731922887266,,0.00021990548087642936,0.0007159004744607955
2630,0.0011618498496578208,,0.00021990548087642936,0.0007115232292562723
2631,0.0011842262132891587,,0.00021990548087642936,0.0007124420662876219
2632,0.0011169459570997528,,0.00021990548087642936,0.0007102058443706483
2633,0.001172482593184603,,0.00021990548087642936,0.0007076045731082559
2634,0.0010562925765823042,,0.00021990548087642936,0.0007060845382511616
2635,0.0010724516385900123,,0.00021990548087642936,0.0007084060052875429
2636,0.0011126344241867109,,0.00021990548087642936,0.0007144165865611285
2637,0.0011605419484632356,,0.00021990548087642936,0.0006961151957511902
2638,0.0011279979953542352,,0.00021990548087642936,0.0006959872553125024
2639,0.001116426636664463,,0.00021990548087642936,0.0006981833139434457
2640,0.0010846385599247047,,0.00021990548087642936,0.0006943251646589488
2641,0.0011331724817864597,,0.00021990548087642936,0.0006935361889190972
2642,0.0010813986383644597,,0.00021990548087642936,0.000712697918061167
2643,0.0011294348597792642,,0.00021990548087642936,0.0007225547451525927
2644,0.0010999199086134987,,0.00021990548087642936,0.000730860949261114
2645,0.0011719316160971566,,0.00021990548087642936,0.0007151657773647457
2646,0.0011517962141494667,,0.00021990548087642936,0.0006997680175118148
2647,0.0011296761887414114,,0.00021990548087642936,0.0006957430450711399
2648,0.0011461959303622799,,0.00021990548087642936,0.0007150158053264022
2649,0.0011976299075675862,,0.00021990548087642936,0.0007038649346213788
2650,0.001163422504240381,,0.00021990548087642936,0.0006966891814954579
2651,0.0011304613601948535,,0.00021990548087642936,0.0007243093277793378
2652,0.0010883013518261059,,0.00021990548087642936,0.0007123044633772224
2653,0.0011096054555049964,,0.00021990548087642936,0.0007020769990049303
2654,0.0011498625307077809,,0.00021990548087642936,0.0006978775782044977
2655,0.00112525636463293,,0.00021990548087642936,0.0007004308572504669
2656,0.0011009459599985608,,0.00021990548087642936,0.0006958782614674419
2657,0.0011204865628055163,,0.00021990548087642936,0.0007047871768008918
2658,0.0011225305331338728,,0.00021990548087642936,0.0007065255776979029
2659,0.0011542245712397353,,0.00021990548087642936,0.0007294822426047176
2660,0.001164650677570275,,0.00021990548087642936,0.0007243621221277863
2661,0.0010587325835201358,,0.00021990548087642936,0.0007225066365208477
2662,0.0011230463527941278,,0.00021990548087642936,0.0006965544889681041
2663,0.0011261999108163373,,0.00021990548087642936,0.0007004139188211411
2664,0.0011860859147938235,,0.00021990548087642936,0.0007035806484054774
2665,0.001070707055207874,,0.00021990548087642936,0.0007043523946776986
2666,0.0011047414404207043,,0.00021990548087642936,0.0007029965636320412
2667,0.0010940763833267348,,0.00021990548087642936,0.0007061272917781025
2668,0.0011416129751263984,,0.00021990548087642936,0.0007086826080922037
2669,0.0011322739218095584,,0.00021990548087642936,0.0007083796372171491
2670,0.0011721517657861114,,0.00021990548087642936,0.00070945467450656
2671,0.0011656910480399216,,0.00021990548087642936,0.0007182442641351372
2672,0.001084018498659134,,0.00021990548087642936,0.0007117628701962531
2673,0.0011014237866869994,,0.00021990548087642936,0.000697529612807557
2674,0.0012223241252026387,,0.00021990548087642936,0.000699200842063874
2675,0.0010838162187220795,,0.00021990548087642936,0.0007100712682586163
2676,0.0011680041207000613,,0.00021990548087642936,0.000727854436263442
2677,0.001161794627218374,,0.00021990548087642936,0.0007355395646300167
2678,0.0011527870332689158,,0.00021990548087642936,0.000705666170688346
2679,0.0010793022063028599,,0.00021990548087642936,0.0007023206853773445
2680,0.0011082044303683297,,0.00021990548087642936,0.0007077293994370848
2681,0.0011897550097533635,,0.00021990548087642936,0.0006993513379711658
2682,0.0010715907140235817,,0.00021990548087642936,0.0007015230949036777
2683,0.0011423808173276484,,0.00021990548087642936,0.0006950444367248565
2684,0.0011134286926660155,,0.00021990548087642936,0.0007034707814455032
2685,0.0011629238558400954,,0.00021990548087642936,0.0007039102492853999
2686,0.0011621117092935102,,0.00021990548087642936,0.0007234391814563423
2687,0.0011599239161504166,,0.00021990548087642936,0.000725961901480332
2688,0.0011233096842521004,,0.00021990548087642936,0.0007088661950547248
2689,0.001190510212576815,,0.00021990548087642936,0.0007147274736780673
2690,0.0011040795527930772,,0.00021990548087642936,0.0007216500234790146
2691,0.0011558315766576146,,0.00021990548087642936,0.000714910333044827
2692,0.001052292820531875,,0.00021990548087642936,0.0007078470080159605
2693,0.001245481793635658,,0.00021990548087642936,0.0007104196702130139
2694,0.0011855001794174314,,0.00021990548087642936,0.0007354155532084405
2695,0.0011484254500828683,,0.00021990548087642936,0.0007213010394480079
2696,0.0010946395923383534,,0.00021990548087642936,0.0007181311957538128
2697,0.001138013122337205,,0.00021990548087642936,0.0007106739503797144
2698,0.0011137754190713167,,0.00021990548087642936,0.0007075054163578898
2699,0.0010845808595019793,,0.00021990548087642936,0.0007032838475424796
2700,0.0010761404410004616,,0.00021990548087642936,0.0007021460623946041
2701,0.001092817384882697,,0.00021990548087642936,0.0006989534595049918
2702,0.0010658496425354055,,0.00021990548087642936,0.0006920530868228525
2703,0.0011056522822140583,,0.00021990548087642936,0.000697984331054613
2704,0.0011190146490532374,,0.00021990548087642936,0.0006999927281867713
2705,0.0011400159897415765,,0.00021990548087642936,0.0006935969286132604
2706,0.001153177149327738,,0.00021990548087642936,0.0006960464525036514
2707,0.0011824116060909415,,0.00021990548087642936,0.0007165107526816428
2708,0.0011786147619464568,,0.00021990548087642936,0.0007182264816947281
2709,0.0011412946291134826,,0.00021990548087642936,0.0007078117050696164
2710,0.0011197782919875213,,0.00021990548087642936,0.0007102370727807283
2711,0.0010536439949646592,,0.00021990548087642936,0.0007089817663654685
2712,0.0011398902695093835,,0.00021990548087642936,0.0007168300217017531
2713,0.001133673159139497,,0.00021990548087642936,0.0007231645868159831
2714,0.001149708471660103,,0.00021990548087642936,0.0007074779132381082
2715,0.0011446360066266997,,0.00021990548087642936,0.0007064094243105501
2716,0.0010968168831563421,,0.00021990548087642936,0.0007070221181493253
2717,0.0010917358033891236,,0.00021990548087642936,0.0006993863498792052
2718,0.0011149052630311676,,0.00021990548087642936,0.0007044675294309855
2719,0.0010894892371392675,,0.00021990548087642936,0.0007000523910392076
2720,0.00108247937168926,,0.00021990548087642936,0.0007033312867861241
2721,0.0010808301324556982,,0.00021990548087642936,0.0006986255175434053
2722,0.0010866584738583437,,0.00021990548087642936,0.0007009785913396627
2723,0.0011412498674222402,,0.00021990548087642936,0.0006992963026277721
2724,0.0010691662235850735,,0.00021990548087642936,0.0006994279101490974
2725,0.0010964673794140773,,0.00021990548087642936,0.0006869385251775384
2726,0.0010609276941977441,,0.00021990548087642936,0.000687063904479146
2727,0.0011094952185106064,,0.00021990548087642936,0.0006887167983222753
2728,0.0011782906616904906,,0.00021990548087642936,0.0007159606320783496
2729,0.001105121145623603,,0.00021990548087642936,0.0007081897929310799
2730,0.0010948157204048975,,0.00021990548087642936,0.0007116214255802333
2731,0.0011133246256836823,,0.00021990548087642936,0.000712235429091379
2732,0.0011477593631882752,,0.00021990548087642936,0.0007237016397994012
2733,0.0011329422289106464,,0.00021990548087642936,0.000760035531129688
2734,0.0010830795924578393,,0.00021990548087642936,0.000712298322468996
2735,0.0011045147298968264,,0.00021990548087642936,0.0006966577493585646
2736,0.001048029392092888,,0.00021990548087642936,0.0006910599186085165
2737,0.0011259134293400816,,0.00021990548087642936,0.0006886402552481741
2738,0.0011146936282914663,,0.00021990548087642936,0.0006912187091074884
2739,0.0011317376047372818,,0.00021990548087642936,0.0006908448121976107
2740,0.0011138863379268774,,0.00021990548087642936,0.0006860146822873503
2741,0.0010717330567006553,,0.00021990548087642936,0.000690982531523332
2742,0.0011493201600387692,,0.00021990548087642936,0.0007054019079077989
2743,0.0011521165891151344,,0.00021990548087642936,0.000711622298695147
2744,0.0011037704202213458,,0.00021990548087642936,0.0007181472901720554
2745,0.0011451862519606948,,0.00021990548087642936,0.0007417578308377415
2746,0.0011395283176430634,,0.00021990548087642936,0.0007177395164035261
2747,0.0011719609444428767,,0.00021990548087642936,0.0007154490449465811
2748,0.0011136592365801334,,0.00021990548087642936,0.0006965133652556688
2749,0.0011091530323028564,,0.00021990548087642936,0.0007322854362428188
2750,0.0011695758106985263,,0.00021990548087642936,0.0007404246716760099
2751,0.0011771129045103277,,0.00021990548087642936,0.0006928425864316523
2752,0.0011181023603837406,,0.00021990548087642936,0.0007029646658338606
2753,0.0011325063283688255,,0.00021990548087642936,0.0006937883445061743
2754,0.001143649436666497,,0.00021990548087642936,0.0007186557340901345
2755,0.0010879127657972276,,0.00021990548087642936,0.000723059376468882
2756,0.001116374781953969,,0.00021990548087642936,0.0007137313368730247
2757,0.001103173109835812,,0.00021990548087642936,0.0007060359930619597
2758,0.0011328154359944165,,0.00021990548087642936,0.0006925163033884019
2759,0.0010998571857011744,,0.00021990548087642936,0.0007070214196573943
2760,0.0011310696136206388,,0.00021990548087642936,0.0006986056687310338
2761,0.0011554794286244682,,0.00021990548087642936,0.0007035780581645668
2762,0.0011182818062869565,,0.00021990548087642936,0.0006991190603002906
2763,0.0011073716117867402,,0.00021990548087642936,0.0007036899914965034
2764,0.0011352678993716836,,0.00021990548087642936,0.000704017496900633
2765,0.0011122034297191671,,0.00021990548087642936,0.0006943924818187952
2766,0.0011068163107016257,,0.00021990548087642936,0.0006991272384766489
2767,0.001082229444624058,,0.00021990548087642936,0.0007042755314614624
2768,0.001050742925144732,,0.00021990548087642936,0.0006952924886718392
2769,0.0011054953959371363,,0.00021990548087642936,0.0006986513617448509
2770,0.0010912783244358642,,0.00021990548087642936,0.0007052667788229883
2771,0.001076346679058458,,0.00021990548087642936,0.0007257845718413591
2772,0.001092210436971592,,0.00021990548087642936,0.000726884783944115
2773,0.001155793109709131,,0.00021990548087642936,0.0007735984981991351
2774,0.0011897431686520576,,0.00021990548087642936,0.0007052755390759557
2775,0.0010820288360784097,,0.00021990548087642936,0.0006828003970440477
2776,0.0011643811095772044,,0.00021990548087642936,0.0006858886335976422
2777,0.0011012049092512047,,0.00021990548087642936,0.0007088123820722103
2778,0.001162135017304016,,0.00021990548087642936,0.0007375536952167749
2779,0.0011147992585652641,,0.00021990548087642936,0.0007393803971353918
2780,0.0011703429544078453,,0.00021990548087642936,0.0007011097040958703
2781,0.0011181488766201905,,0.00021990548087642936,0.0007056127360556275
2782,0.0010981471693542386,,0.00021990548087642936,0.0007026146340649575
2783,0.0011380768430951451,,0.00021990548087642936,0.0006984957726672292
2784,0.0011506752593309752,,0.00021990548087642936,0.0007171389297582209
2785,0.0010746085899882019,,0.00021990548087642936,0.000704514270182699
2786,0.0011269110670712376,,0.00021990548087642936,0.0007153533515520394
2787,0.0011099536038403,,0.00021990548087642936,0.0007039141200948507
2788,0.0011538241607403116,,0.00021990548087642936,0.0007034580339677632
2789,0.0010699838832286851,,0.00021990548087642936,0.0007026826497167349
2790,0.0011727764504030347,,0.00021990548087642936,0.0007051608117762953
2791,0.0011028031835199467,,0.00021990548087642936,0.0006960608880035579
2792,0.0011203906864726118,,0.00021990548087642936,0.0007061916403472424
2793,0.001142112330333995,,0.00021990548087642936,0.0007218064274638891
2794,0.0011816851495366012,,0.00021990548087642936,0.0007201106636784971
2795,0.0011284488718956709,,0.00021990548087642936,0.0007003754435572773
2796,0.0011196347352649485,,0.00021990548087642936,0.0007028029940556735
2797,0.0011144579288416675,,0.00021990548087642936,0.0007210015319287777
2798,0.0011502152774482965,,0.00021990548087642936,0.0007253137009683996
2799,0.0011001576952237105,,0.00021990548087642936,0.0007032557332422584
2800,0.001111337698863021,,0.00021990548087642936,0.0006964786152821034
2801,0.0011370042338967323,,0.00021990548087642936,0.0007001446792855859
2802,0.001045607146807015,,0.00021990548087642936,0.0006818200054112822
2803,0.0011107197081271028,,0.00021990548087642936,0.0006927037902642041
2804,0.0011517588448311602,,0.00021990548087642936,0.0006914229888934642
2805,0.0011451570982379572,,0.00021990548087642936,0.0006970333342906088
2806,0.0010953675123995968,,0.00021990548087642936,0.0007063889061100781
2807,0.0011093679599330894,,0.00021990548087642936,0.0006824062438681722
2808,0.0010881232862759913,,0.00021990548087642936,0.000692750938469544
2809,0.0011444850325850503,,0.00021990548087642936,0.0007365651545114815
2810,0.0011242222306983812,,0.00021990548087642936,0.000731444830307737
2811,0.0011369245476089418,,0.00021990548087642936,0.0007337302376981825
2812,0.0010591740387358836,,0.00021990548087642936,0.0007061779906507581
2813,0.0011155758651771716,,0.00021990548087642936,0.0006944682099856436
2814,0.0010979493797224546,,0.00021990548087642936,0.0007048417173791677
2815,0.00109580994051482,,0.00021990548087642936,0.0006957143486943096
2816,0.001052322082354554,,0.00021990548087642936,0.0006903413450345397
2817,0.0011025924634720599,,0.00021990548087642936,0.0006885358307044953
2818,0.0011344411177560687,,0.00021990548087642936,0.000690282293362543
2819,0.0011009284561233862,,0.00021990548087642936,0.0007028761028777808
2820,0.0010966095640989287,,0.00021990548087642936,0.0006971031543798745
2821,0.0011071216015677368,,0.00021990548087642936,0.0007292274385690689
2822,0.0011332565087026783,,0.00021990548087642936,0.0007293614035006613
2823,0.0011574731574260763,,0.00021990548087642936,0.0007070041028782725
2824,0.0011365676099168403,,0.00021990548087642936,0.0007248469919431955
2825,0.0012002071182775711,,0.00021990548087642936,0.0006931919779162854
2826,0.0011400683849517787,,0.00021990548087642936,0.0007008958491496742
2827,0.0011265461632449711,,0.00021990548087642936,0.0007259959820657969
2828,0.0010727451548778585,,0.00021990548087642936,0.0007078699127305299
2829,0.0010462305009631173,,0.00021990548087642936,0.0006979198078624904
2830,0.001088827582342284,,0.00021990548087642936,0.000688318774336949
2831,0.0011051243553603335,,0.00021990548087642936,0.0006837683031335473
2832,0.0011261273591246987,,0.00021990548087642936,0.000691468856530264
2833,0.0011062251370666282,,0.00021990548087642936,0.0006844110903330147
2834,0.0011428435765472905,,0.00021990548087642936,0.0006951967370696366
2835,0.0010989393673038908,,0.00021990548087642936,0.0007101880910340697
2836,0.001095487436811839,,0.00021990548087642936,0.000694307847879827
2837,0.0011263946403882333,,0.00021990548087642936,0.0006924052722752094
2838,0.0011015667114406824,,0.00021990548087642936,0.0006965377542655915
2839,0.0010927746521442064,,0.00021990548087642936,0.000693023728672415
2840,0.001127660124828773,,0.00021990548087642936,0.0006856278632767498
2841,0.001038962126975613,,0.00021990548087642936,0.0006876029656268656
2842,0.0010933118506467768,,0.00021990548087642936,0.0006959087040740997
2843,0.0011133997135662607,,0.00021990548087642936,0.0006916714191902429
2844,0.0010995588049159519,,0.00021990548087642936,0.0007026438252069056
2845,0.0011489262272204673,,0.00021990548087642936,0.0007107204000931233
2846,0.001090092642698437,,0.00021990548087642936,0.0006978227465879172
2847,0.0011193852073379926,,0.00021990548087642936,0.0006966260552871972
2848,0.0010915272453400706,,0.00021990548087642936,0.0006861395377200097
2849,0.0011148679934974229,,0.00021990548087642936,0.0006836195825599134
2850,0.0011836814893675701,,0.00021990548087642936,0.0006847174372524023
2851,0.0010930125135928392,,0.00021990548087642936,0.0006911627133376896
2852,0.0011095748964830168,,0.00021990548087642936,0.0006962167099118233
2853,0.0010745459335989185,,0.00021990548087642936,0.0007054213201627135
2854,0.0010692427333976542,,0.00021990548087642936,0.0007067363476380706
